Date,Asset,Open,High,Low,Close,sentiment,ma30,Position,Order_Execution,High_Tmr,Low_Tmr,Close_Tmr,PnL,Reserve,Returns
2001-08-09,US,1183.53,1184.71,1174.68,1183.43,-0.139101,-0.11083090000000002,Long,True,1193.33,1169.55,1190.16,0.004771275022603736,0.08792634534230256,0.9269263453423026
2001-08-10,US,1183.43,1193.33,1169.55,1190.16,-0.129658,-0.1102840666666667,Long,True,1193.82,1185.12,1191.29,0.0007965903744033935,0.08872293571670596,0.9277229357167059
2001-08-13,US,1190.16,1193.82,1185.12,1191.29,-0.10249000000000001,-0.11054993333333336,Short,True,1198.79,1184.26,1186.73,0.0032115102116192723,0.09193444592832524,0.9309344459283252
2001-08-14,US,1191.29,1198.79,1184.26,1186.73,-0.105931,-0.11100350000000003,Short,True,1191.21,1177.61,1178.02,0.006157837081728845,0.09809228301005408,0.9370922830100541
2001-08-15,US,1186.73,1191.21,1177.61,1178.02,-0.12489000000000001,-0.11189723333333337,Long,True,1181.8,1166.08,1181.66,0.0025924517410571223,0.1006847347511112,0.9396847347511111
2001-08-16,US,1178.02,1181.8,1166.08,1181.66,-0.1467,-0.11230640000000004,Long,True,1181.66,1156.07,1161.97,-0.013980256588189573,0.08670447816292164,0.9257044781629216
2001-08-17,US,1181.66,1181.66,1156.07,1161.97,-0.175815,-0.11394666666666671,Long,True,1171.41,1160.94,1171.41,0.006816148437567273,0.0935206266004889,0.9325206266004888
2001-08-20,US,1161.97,1171.41,1160.94,1171.41,-0.10684400000000001,-0.11214280000000004,Short,True,1179.85,1156.56,1157.26,0.010134666769107424,0.10365529336959634,0.9426552933695963
2001-08-21,US,1171.41,1179.85,1156.56,1157.26,-0.106269,-0.11311750000000005,Short,True,1168.56,1153.34,1165.31,-0.005836156092839934,0.0978191372767564,0.9368191372767564
2001-08-22,US,1157.26,1168.56,1153.34,1165.31,-0.141679,-0.1147107333333334,Long,True,1169.86,1160.96,1162.09,-0.002318335893453251,0.09550080138330315,0.9345008013833032
2001-08-23,US,1165.31,1169.86,1160.96,1162.09,-0.100838,-0.11450006666666672,Short,True,1185.15,1162.09,1184.93,-0.01648991042001927,0.07901089096328388,0.9180108909632838
2001-08-24,US,1162.09,1185.15,1162.09,1184.93,-0.097344,-0.11400180000000006,Short,True,1186.85,1178.07,1179.21,0.004050095786248986,0.08306098674953287,0.9220609867495329
2001-08-27,US,1184.93,1186.85,1178.07,1179.21,-0.052751,-0.10923756666666673,Short,True,1179.66,1161.17,1161.51,0.012593431195461429,0.0956544179449943,0.9346544179449943
2001-08-28,US,1179.21,1179.66,1161.17,1161.51,-0.107503,-0.1108768333333334,Short,True,1166.97,1147.38,1148.6,0.009325352343070756,0.10497977028806504,0.943979770288065
2001-08-29,US,1161.51,1166.97,1147.38,1148.6,-0.11286500000000001,-0.1115471333333334,Long,True,1151.75,1124.87,1129.03,-0.014294993905624238,0.09068477638244081,0.9296847763824407
2001-08-30,US,1148.6,1151.75,1124.87,1129.03,-0.14263299999999998,-0.11291376666666673,Long,True,1141.83,1126.38,1133.58,0.003381176762353582,0.09406595314479439,0.9330659531447943
2001-08-31,US,1129.03,1141.83,1126.38,1133.58,-0.166784,-0.11521830000000007,Long,True,1155.4,1129.06,1132.94,-0.0004736851391166482,0.09359226800567774,0.9325922680056777
2001-09-04,US,1133.58,1155.4,1129.06,1132.94,-0.08855199999999999,-0.11232826666666673,Short,True,1135.52,1114.86,1131.74,0.0008886613589422101,0.09448092936461995,0.9334809293646199
2001-09-05,US,1132.94,1135.52,1114.86,1131.74,-0.106057,-0.11213086666666673,Short,True,1131.74,1105.83,1106.4,0.018785463092229643,0.1132663924568496,0.9522663924568495
2001-09-06,US,1131.74,1131.74,1105.83,1106.4,-0.129141,-0.11174526666666673,Long,True,1106.4,1082.12,1085.78,-0.015636460592914056,0.09762993186393554,0.9366299318639355
2001-09-07,US,1106.4,1106.4,1082.12,1085.78,-0.157932,-0.11246726666666675,Long,True,1096.94,1073.15,1092.54,0.005223562784357844,0.10285349464829338,0.9418534946482934
2001-09-10,US,1085.78,1096.94,1073.15,1092.54,-0.11095799999999999,-0.11011396666666674,Long,True,1092.54,1037.46,1038.77,-0.041291879473520386,0.06156161517477299,0.900561615174773
2001-09-17,US,1092.54,1092.54,1037.46,1038.77,-0.15592999999999999,-0.11718290000000005,Long,True,1046.42,1029.25,1032.74,-0.004870346659992108,0.056691268514780874,0.8956912685147809
2001-09-18,US,1038.77,1046.42,1029.25,1032.74,-0.163412,-0.11989670000000005,Long,True,1038.91,984.62,1016.1,-0.013518368611654438,0.043172899903126435,0.8821728999031264
2001-09-19,US,1032.74,1038.91,984.62,1016.1,-0.164571,-0.12182093333333338,Long,True,1016.1,984.49,984.54,-0.026059285503395424,0.017113614399731025,0.856113614399731
2001-09-20,US,1016.1,1016.1,984.49,984.54,-0.18302100000000002,-0.12437933333333338,Long,True,984.54,944.75,965.8,-0.015969752371665952,0.0011438620280650735,0.840143862028065
2001-09-21,US,984.54,984.54,944.75,965.8,-0.165999,-0.12519000000000005,Long,True,1008.44,965.8,1003.45,0.03270692689997934,0.03385078892804441,0.8728507889280444
2001-09-24,US,965.8,1008.44,965.8,1003.45,-0.136683,-0.1283920000000001,Long,True,1017.14,998.33,1012.27,0.007374537844436582,0.04122532677248099,0.880225326772481
2001-09-25,US,1003.45,1017.14,998.33,1012.27,-0.125055,-0.1308647333333334,Short,True,1020.29,1002.62,1007.04,0.00433478222213438,0.045560108994615364,0.8845601089946153
2001-09-26,US,1012.27,1020.29,1002.62,1007.04,-0.152756,-0.13419823333333342,Long,True,1018.92,998.24,1018.61,0.009639368843342943,0.05519947783795831,0.8941994778379583
2001-09-27,US,1007.04,1018.92,998.24,1018.61,-0.149061,-0.13558350000000005,Long,True,1040.94,1018.61,1040.94,0.018392584011545268,0.07359206184950358,0.9125920618495036
2001-09-28,US,1028.46,1040.94,1018.61,1040.94,-0.135527,-0.13633890000000004,Short,True,1040.94,1026.76,1038.55,0.0019263454185640778,0.07551840726806766,0.9145184072680677
2001-10-01,US,1037.9,1040.94,1026.76,1038.55,-0.125781,-0.13532020000000006,Short,True,1051.33,1034.47,1051.33,-0.010324413846227802,0.06519399342183986,0.9041939934218398
2001-10-02,US,1037.56,1051.33,1034.47,1051.33,-0.16662000000000002,-0.1392559666666667,Long,True,1075.38,1041.48,1072.28,0.016718870383228827,0.08191286380506868,0.9209128638050686
2001-10-03,US,1042.89,1075.38,1041.48,1072.28,-0.154006,-0.14135393333333338,Long,True,1084.12,1067.82,1069.63,-0.0020734789420672993,0.07983938486300138,0.9188393848630013
2001-10-04,US,1072.28,1084.12,1067.82,1069.63,-0.08576399999999999,-0.14126100000000005,Short,True,1072.35,1053.5,1071.38,-0.0013726709235903519,0.07846671393941103,0.917466713939411
2001-10-05,US,1069.62,1072.35,1053.5,1071.38,-0.136491,-0.14227546666666674,Short,False,1071.37,1056.88,1062.44,0.0,0.07846671393941103,0.917466713939411
2001-10-08,US,1060.34,1071.37,1056.88,1062.44,-0.11342999999999999,-0.13840213333333343,Short,True,1063.37,1053.83,1056.75,0.004493345506569782,0.08296005944598081,0.9219600594459808
2001-10-09,US,1062.93,1063.37,1053.83,1056.75,-0.12970399999999999,-0.14070676666666676,Short,True,1081.62,1052.7,1080.99,-0.01924519517388218,0.06371486427209863,0.9027148642720986
2001-10-10,US,1055.28,1081.62,1052.7,1080.99,-0.144015,-0.14180866666666675,Long,True,1099.16,1080.99,1097.43,0.012759748008769852,0.07647461228086848,0.9154746122808685
2001-10-11,US,1080.99,1099.16,1080.99,1097.43,-0.088631,-0.13985826666666676,Short,True,1097.43,1072.15,1091.65,0.004418887765051025,0.0808935000459195,0.9198935000459194
2001-10-12,US,1088.37,1097.43,1072.15,1091.65,-0.11461400000000001,-0.13701613333333343,Short,True,1091.65,1078.19,1089.98,0.00128349745797651,0.08217699750389601,0.9211769975038959
2001-10-15,US,1083.44,1091.65,1078.19,1089.98,-0.134228,-0.1331285000000001,Long,True,1101.66,1087.13,1097.54,0.0058192260408448035,0.08799622354474082,0.9269962235447408
2001-10-16,US,1093.71,1101.66,1087.13,1097.54,-0.15391300000000002,-0.13421203333333345,Long,True,1107.12,1076.57,1077.09,-0.015632733203345708,0.07236349034139511,0.9113634903413951
2001-10-17,US,1107.63,1107.12,1076.57,1077.09,-0.11988599999999999,-0.13301056666666677,Short,True,1077.94,1064.54,1068.61,0.006605501861497224,0.07896899220289233,0.9179689922028923
2001-10-18,US,1074.38,1077.94,1064.54,1068.61,-0.14716600000000002,-0.13246903333333343,Long,True,1075.52,1057.24,1073.48,0.00382359326601849,0.08279258546891081,0.9217925854689107
2001-10-19,US,1066.62,1075.52,1057.24,1073.48,-0.14615,-0.13185500000000008,Long,True,1090.57,1070.32,1089.9,0.012833383015985408,0.09562596848489623,0.9346259684848962
2001-10-22,US,1073.48,1090.57,1070.32,1089.9,-0.115008,-0.12623396666666675,Short,True,1098.99,1081.53,1084.78,0.003941352417653123,0.09956732090254936,0.9385673209025494
2001-10-23,US,1093.87,1098.99,1081.53,1084.78,-0.131571,-0.1275070333333334,Long,True,1090.26,1079.98,1085.2,0.00032484005973574127,0.09989216096228509,0.9388921609622851
2001-10-24,US,1085.25,1090.26,1079.98,1085.2,-0.146239,-0.12782556666666675,Long,True,1100.09,1065.64,1100.09,0.011511896424622105,0.1114040573869072,0.9504040573869071
2001-10-25,US,1072.74,1100.09,1065.64,1100.09,-0.098455,-0.12693890000000008,Short,True,1110.61,1094.24,1104.61,-0.0034472452253905463,0.10795681216151665,0.9469568121615166
2001-10-26,US,1096.24,1110.61,1094.24,1104.61,-0.100631,-0.12520140000000007,Short,True,1104.61,1078.3,1078.3,0.01998360507328378,0.12794041723480043,0.9669404172348004
2001-10-29,US,1099.81,1104.61,1078.3,1078.3,-0.082927,-0.11792893333333339,Short,True,1078.3,1053.61,1059.79,0.01440219790410835,0.14234261513890878,0.9813426151389087
2001-10-30,US,1078.3,1078.3,1053.61,1059.79,-0.145153,-0.11928746666666673,Long,True,1074.79,1057.55,1059.78,-7.916662735092506e-06,0.1423346984761737,0.9813346984761737
2001-10-31,US,1066.37,1074.79,1057.55,1059.78,-0.128583,-0.11938086666666672,Long,True,1085.61,1054.31,1084.1,0.019253505444526083,0.16158820392069978,1.0005882039206997
2001-11-01,US,1063.12,1085.61,1054.31,1084.1,-0.116203,-0.11770030000000006,Short,True,1089.63,1075.58,1087.2,-0.002399132921317237,0.15918907099938254,0.9981890709993825
2001-11-02,US,1080.45,1089.63,1075.58,1087.2,-0.125404,-0.11674690000000007,Long,True,1106.72,1087.2,1102.84,0.012069499632082249,0.17125857063146477,1.0102585706314646
2001-11-05,US,1087.2,1106.72,1087.2,1102.84,-0.08995399999999999,-0.11526886666666673,Short,True,1119.73,1095.36,1118.86,-0.012187425193137705,0.15907114543832707,0.9980711454383271
2001-11-06,US,1102.84,1119.73,1095.36,1118.86,-0.100087,-0.11604983333333338,Short,True,1126.62,1112.98,1115.8,0.002294603435639783,0.16136574887396685,1.0003657488739668
2001-11-07,US,1118.86,1126.62,1112.98,1115.8,-0.126113,-0.11647260000000005,Long,True,1135.75,1115.42,1118.54,0.002060279620003529,0.1634260284939704,1.0024260284939703
2001-11-08,US,1115.8,1135.75,1115.42,1118.54,-0.11136199999999999,-0.11586120000000007,Short,True,1123.02,1111.13,1120.31,-0.0013276503298942398,0.16209837816407616,1.001098378164076
2001-11-09,US,1117.59,1123.02,1111.13,1120.31,-0.120803,-0.11508746666666674,Long,True,1121.71,1098.32,1118.33,-0.0014828217189885367,0.1606155564450876,0.9996155564450876
2001-11-12,US,1112.74,1121.71,1098.32,1118.33,-0.13856,-0.11465060000000006,Long,True,1139.14,1118.33,1139.09,0.015574687256891982,0.17619024370197958,1.0151902437019795
2001-11-13,US,1118.33,1139.14,1118.33,1139.09,-0.130503,-0.11590043333333339,Long,True,1148.28,1132.87,1141.21,0.0015614920682300811,0.17775173577020967,1.0167517357702096
2001-11-14,US,1146.33,1148.28,1132.87,1141.21,-0.09587999999999999,-0.11462216666666673,Short,True,1146.46,1135.06,1142.24,-0.0007572401223263527,0.17699449564788333,1.0159944956478832
2001-11-15,US,1141.21,1146.46,1135.06,1142.24,-0.122025,-0.11355923333333338,Long,True,1143.52,1129.92,1138.65,-0.002636932693654519,0.1743575629542288,1.0133575629542289
2001-11-16,US,1142.24,1143.52,1129.92,1138.65,-0.13305799999999998,-0.11399830000000005,Long,True,1151.06,1138.65,1151.06,0.009144153163834315,0.18350171611806312,1.0225017161180632
2001-11-19,US,1143.92,1151.06,1138.65,1151.06,-0.066273,-0.10941050000000005,Short,True,1152.45,1142.17,1142.66,0.006122704289958756,0.18962442040802188,1.028624420408022
2001-11-20,US,1149.03,1152.45,1142.17,1142.66,-0.080809,-0.10884453333333338,Short,True,1142.66,1129.78,1137.03,0.0041338368368544825,0.19375825724487636,1.0327582572448764
2001-11-21,US,1140.15,1142.66,1129.78,1137.03,-0.11541400000000002,-0.10885806666666671,Long,True,1151.05,1135.9,1150.34,0.009821280001407074,0.20357953724628342,1.0425795372462834
2001-11-23,US,1137.04,1151.05,1135.9,1150.34,-0.111393,-0.10741510000000004,Long,True,1157.88,1146.17,1157.42,0.005163795051897722,0.20874333229818115,1.047743332298181
2001-11-26,US,1150.34,1157.88,1146.17,1157.42,-0.06463200000000001,-0.10620376666666671,Short,True,1163.38,1140.81,1149.5,0.00574111385668133,0.21448444615486248,1.0534844461548625
2001-11-27,US,1152.12,1163.38,1140.81,1149.5,-0.11098599999999999,-0.10865030000000006,Long,True,1149.5,1128.29,1128.52,-0.015312936059156157,0.19917151009570633,1.0381715100957063
2001-11-28,US,1143.09,1149.5,1128.29,1128.52,-0.12942,-0.11020006666666672,Long,True,1140.4,1125.51,1140.2,0.00868351469180882,0.20785502478751514,1.046855024787515
2001-11-29,US,1131.04,1140.4,1125.51,1140.2,-0.14845799999999998,-0.1103102333333334,Long,True,1143.57,1135.89,1139.45,-0.0005518768637081232,0.20730314792380702,1.046303147923807
2001-11-30,US,1140.01,1143.57,1135.89,1139.45,-0.11973099999999999,-0.11001516666666672,Long,True,1139.45,1125.78,1129.9,-0.007031857475097591,0.20027129044870942,1.0392712904487094
2001-12-03,US,1139.45,1139.45,1125.78,1129.9,-0.126869,-0.10752363333333338,Long,True,1144.8,1128.86,1144.8,0.011063899460129192,0.21133518990883862,1.0503351899088387
2001-12-04,US,1134.5,1144.8,1128.86,1144.8,-0.137688,-0.10952793333333338,Long,True,1173.62,1143.77,1170.35,0.01872506114605167,0.2300602510548903,1.0690602510548903
2001-12-05,US,1151.43,1173.62,1143.77,1170.35,-0.082963,-0.10929490000000004,Short,True,1173.35,1164.43,1167.1,0.002329858589310844,0.23239010964420115,1.0713901096442011
2001-12-06,US,1168.09,1173.35,1164.43,1167.1,-0.084302,-0.10876873333333338,Short,True,1167.1,1152.66,1158.31,0.006318918687344637,0.23870902833154578,1.0777090283315458
2001-12-07,US,1162.55,1167.1,1152.66,1158.31,-0.10768699999999999,-0.10815453333333337,Short,True,1158.31,1139.66,1139.93,0.013313206309191777,0.25202223464073753,1.0910222346407374
2001-12-10,US,1152.44,1158.31,1139.66,1139.93,-0.101018,-0.10636663333333335,Short,True,1150.89,1134.32,1136.76,0.0023331520356513822,0.2543553866763889,1.093355386676389
2001-12-11,US,1139.93,1150.89,1134.32,1136.76,-0.136701,-0.10857906666666668,Long,True,1141.51,1126.08,1137.07,0.00022879939477099962,0.2545841860711599,1.09358418607116
2001-12-12,US,1139.3,1141.51,1126.08,1137.07,-0.14566300000000001,-0.10881583333333335,Long,True,1137.07,1117.85,1119.38,-0.013052767199908404,0.2415314188712515,1.0805314188712516
2001-12-13,US,1127.61,1137.07,1117.85,1119.38,-0.15395699999999998,-0.10959763333333335,Long,True,1128.28,1114.5,1123.09,0.0027807268309240863,0.2443121457021756,1.0833121457021755
2001-12-14,US,1117.92,1128.28,1114.5,1123.09,-0.163278,-0.11184423333333335,Long,True,1137.36,1122.34,1134.36,0.00841920950235503,0.2527313552045306,1.0917313552045305
2001-12-17,US,1123.09,1137.36,1122.34,1134.36,-0.076863,-0.10899480000000003,Short,True,1145.1,1134.36,1142.92,-0.0063311823407032385,0.2464001728638274,1.0854001728638274
2001-12-18,US,1134.36,1145.1,1134.36,1142.92,-0.083858,-0.10909003333333336,Short,True,1152.44,1134.75,1149.56,-0.0048743219122947875,0.24152585095153262,1.0805258509515325
2001-12-19,US,1136.32,1152.44,1134.75,1149.56,-0.126053,-0.11108270000000005,Long,True,1151.42,1139.93,1139.93,-0.007028402171265474,0.23449744878026713,1.073497448780267
2001-12-20,US,1148.93,1151.42,1139.93,1139.93,-0.127547,-0.11264063333333338,Long,True,1147.83,1139.93,1144.89,0.0036506101251830817,0.2381480589054502,1.07714805890545
2001-12-21,US,1139.93,1147.83,1139.93,1144.89,-0.118745,-0.11275166666666672,Long,True,1147.83,1144.62,1144.65,-0.0001758771585043528,0.23797218174694587,1.0769721817469458
2001-12-24,US,1144.96,1147.83,1144.62,1144.65,-0.10991500000000001,-0.11100350000000005,Short,True,1159.18,1144.65,1149.37,-0.0034596426855369546,0.2345125390614089,1.0735125390614089
2001-12-26,US,1144.65,1159.18,1144.65,1149.37,-0.11048599999999999,-0.11406233333333336,Short,True,1157.13,1149.37,1157.13,-0.005664529263857687,0.2288480097975512,1.0678480097975511
2001-12-27,US,1149.37,1157.13,1149.37,1157.13,-0.080487,-0.11304570000000004,Short,True,1164.64,1157.13,1161.02,-0.0028205214625839792,0.22602748833496725,1.0650274883349673
2001-12-28,US,1157.13,1164.64,1157.13,1161.02,-0.08168099999999999,-0.11145440000000004,Short,True,1161.16,1148.04,1148.08,0.009350967252932798,0.23537845558790005,1.0743784555879001
2001-12-31,US,1158.34,1161.16,1148.04,1148.08,-0.086903,-0.10688636666666672,Short,True,1154.67,1136.23,1154.67,-0.00481587520033456,0.2305625803875655,1.0695625803875655
2002-01-02,US,1149.0,1154.67,1136.23,1154.67,-0.086063,-0.10816813333333339,Short,True,1165.27,1154.01,1165.27,-0.007702114023920219,0.22286046636364526,1.0618604663636453
2002-01-03,US,1155.46,1165.27,1154.01,1165.27,-0.080578,-0.10626446666666674,Short,True,1176.55,1163.42,1172.51,-0.005212834793652942,0.21764763156999234,1.0566476315699922
2002-01-04,US,1171.08,1176.55,1163.42,1172.51,-0.077711,-0.10608940000000007,Short,True,1176.97,1163.55,1164.89,0.005452559040008098,0.22310019061000042,1.0621001906100003
2002-01-07,US,1174.65,1176.97,1163.55,1164.89,-0.07618899999999999,-0.10279023333333341,Short,True,1167.6,1157.46,1160.71,0.003010601859403114,0.22611079246940352,1.0651107924694034
2002-01-08,US,1165.32,1167.6,1157.46,1160.71,-0.084753,-0.10373576666666674,Short,True,1174.26,1151.89,1155.14,0.0040261822505190765,0.23013697471992262,1.0691369747199226
2002-01-09,US,1163.75,1174.26,1151.89,1155.14,-0.10628699999999999,-0.10391140000000008,Long,True,1159.93,1150.85,1156.55,0.0010241096317327822,0.2311610843516554,1.0701610843516554
2002-01-10,US,1154.27,1159.93,1150.85,1156.55,-0.100609,-0.10270833333333342,Short,True,1159.41,1145.45,1145.6,0.00794349574164544,0.23910458009330082,1.0781045800933007
2002-01-11,US,1158.51,1159.41,1145.45,1145.6,-0.121202,-0.10189296666666675,Long,True,1145.6,1138.15,1138.41,-0.005265721019552986,0.23383885907374785,1.0728388590737479
2002-01-14,US,1143.02,1145.6,1138.15,1138.41,-0.10816300000000001,-0.09799530000000006,Long,True,1148.81,1136.88,1146.19,0.005733804165458798,0.23957266323920665,1.0785726632392065
2002-01-15,US,1140.84,1148.81,1136.88,1146.19,-0.126838,-0.10021696666666674,Long,True,1146.19,1127.49,1127.57,-0.013629660004013375,0.22594300323519328,1.0649430032351932
2002-01-16,US,1139.17,1146.19,1127.49,1127.57,-0.15190599999999999,-0.10271840000000007,Long,True,1139.27,1127.57,1138.88,0.008415521874473475,0.23435852510966676,1.0733585251096667
2002-01-17,US,1135.74,1139.27,1127.57,1138.88,-0.12173599999999998,-0.10398100000000006,Long,True,1138.88,1124.45,1127.58,-0.008324582045518517,0.22603394306414823,1.0650339430641482
2002-01-18,US,1127.53,1138.88,1124.45,1127.58,-0.117736,-0.10370376666666671,Long,True,1135.26,1117.94,1119.31,-0.006153470263750662,0.21988047280039758,1.0588804728003975
2002-01-22,US,1135.26,1135.26,1117.94,1119.31,-0.122329,-0.10319163333333338,Long,True,1131.94,1117.43,1128.18,0.006648676416721169,0.22652914921711875,1.0655291492171188
2002-01-23,US,1122.17,1131.94,1117.43,1128.18,-0.141779,-0.10425376666666672,Long,True,1139.5,1128.18,1132.15,0.002952392348738741,0.22948154156585748,1.0684815415658575
